New Cases,0100264-67.2019.5.01.0014.pdf,0100112-05.2019.5.01.0051.pdf,0010058-90.2013.5.01.0022.pdf,0100214-84.2019.5.01.0226.pdf,0100204-91.2019.5.01.0015.pdf,0100347-97.2019.5.01.0074.pdf,0100348-82.2019.5.01.0074.pdf,0100418-82.2019.5.01.0015.pdf,0100383-18.2019.5.01.0082.pdf,0100201-30.2019.5.01.0018.pdf,0100089-65.2016.5.01.0471.pdf,0101344-41.2018.5.01.0066.pdf,0100115-41.2019.5.01.0024.pdf,0100236-30.2019.5.01.0037.pdf,0101335-79.2018.5.01.0066.pdf,0100378-20.2019.5.01.0074.pdf,0100013-59.2019.5.01.0043.pdf,0010075-75.2013.5.01.0039(1).pdf,0100250-17.2019.5.01.0521.pdf,0011328-06.2013.5.01.0005.pdf,0100064-73.2019.5.01.0042.pdf,0100124-23.2019.5.01.0082.pdf,0100205-93.2019.5.01.0074.pdf,0100225-08.2019.5.01.0067.pdf,0100364-53.2019.5.01.0521.pdf,0100131-11.2019.5.01.0051.pdf,0100224-93.2019.5.01.0076.pdf,0010231-68.2013.5.01.0005.pdf,0100338-59.2019.5.01.0067.pdf,0101240-48.2018.5.01.0034.pdf,0100116-66.2019.5.01.0043.pdf,0100066-09.2019.5.01.0021.pdf,0100075-32.2019.5.01.0033.pdf,0100413-55.2019.5.01.0049.pdf,0101302-07.2018.5.01.0061.pdf,0010936-66.2013.5.01.0005.pdf,0100121-72.2019.5.01.0501.pdf,0100292-84.2019.5.01.0030.pdf,0101346-58.2018.5.01.0018.pdf,0100346-40.2019.5.01.0001.pdf,0100034-39.2019.5.01.0074.pdf,0100060-70.2019.5.01.0063.pdf,0100123-86.2019.5.01.0066.pdf,0100175-31.2019.5.01.0471.pdf,0010071-43.2013.5.01.0005.pdf,0100109-51.2019.5.01.0471.pdf,0100121-68.2019.5.01.0082.pdf,0010548-67.2013.5.01.0037.pdf,0100085-07.2019.5.01.0056.pdf,0010859-60.2013.5.01.0004.pdf,0010687-18.2013.5.01.0005.pdf,0101096-19.2018.5.01.0020.pdf,0100061-40.2019.5.01.0068.pdf,0010696-45.2013.5.01.0242.pdf,0100259-84.2019.5.01.0001.pdf,0100506-43.2019.5.01.0073.pdf,0100352-25.2019.5.01.0073.pdf,0101696-22.2017.5.01.0005.pdf,0100262-09.2019.5.01.0011.pdf,0100308-50.2019.5.01.0026.pdf,0100240-56.2019.5.01.0073.pdf,0100353-54.2019.5.01.0026.pdf,0100014-17.2019.5.01.0052.pdf,0100123-64.2019.5.01.0041.pdf,0100168-42.2019.5.01.0082.pdf,0100330-94.2019.5.01.0063.pdf,0100255-47.2019.5.01.0001.pdf,0100251-10.2019.5.01.0001.pdf,0100308-28.2019.5.01.0001.pdf,0100335-61.2019.5.01.0049.pdf,0010059-32.2013.5.01.0004.pdf,0100367-66.2019.5.01.0049.pdf,0100242-26.2019.5.01.0073.pdf,0100189-56.2019.5.01.0522.pdf,0100253-77.2019.5.01.0001.pdf,0100343-44.2017.5.01.0005.pdf,0100313-94.2019.5.01.0051.pdf,0102669-34.2017.5.01.0471.pdf,0100530-79.2019.5.01.0038.pdf,0102668-49.2017.5.01.0471.pdf,0103193-31.2017.5.01.0471.pdf,0100324-54.2019.5.01.0074.pdf,0103104-08.2017.5.01.0471.pdf,0010529-60.2013.5.01.0005.pdf,0101546-41.2017.5.01.0005.pdf
0100237-31.2019.5.01.0064.pdf,0.002310409218922483,0.0032114850035457566,0.0035369820370018575,0.0027758049273368386,0.001320602409261905,0.42077920642449285,0.0026755202958847653,0.003017077090319428,0.002763649198979383,0.004590018252221516,0.002855119720034127,0.005368567027857052,0.0034260150473555987,1.0,0.0028881986387577475,0.0038267434937147952,0.004633953389231054,0.0025853004587569816,0.002681442681554383,0.0023384743243369975,0.0013448631993509554,0.006165354035553587,0.0031197476691873717,0.002347220275534506,0.003955134988355411,0.0048940960183298556,0.006345030512596117,0.008935358053749811,0.002734251096377601,0.003571082032002692,0.33603908869560595,0.0081391708999326,0.004627456420177754,0.005150817093242845,0.003655394055112322,0.003071872700891402,0.0032872090007274785,0.002715481792877499,0.002731170870856653,0.010546633644408842,0.005393884884590522,0.004104349967276392,0.0040137788098796225,0.0042064017604238075,0.0021063934502451994,0.0028264737686301503,0.002448596012313873,0.001061421853104063,0.008135081372290543,0.0017118380078089183,0.0024428699942155565,0.00687365649656528,0.0035332804586623505,0.003416533714647905,0.36110838921132865,0.00390468898175452,0.003981062811118144,0.002072656106847129,0.9999995482597775,0.0029011250498229527,0.006341495221257707,0.004753363796270544,0.00696791905866422,0.0053703467593577406,0.0014429593842577276,0.002195215162757886,0.004084219629124885,0.7692296620789291,0.0588876509858854,0.009380930232296051,0.0031121033174837187,0.006223479427922493,0.0015012147064688063,0.008536154939805543,0.0046252490078150825,0.0016819138686272454,0.059461422995449265,0.0026945885994949536,0.0015693641393972897,0.0021126863214529904,0.002725069055628468,0.007362527084707645,0.002725256869620243,0.0010495761665689617,0.006482919982502331
0100482-38.2019.5.01.0033.pdf,0.06315524104133992,0.047917915962642034,0.0708091047626414,0.037879410112570365,0.03335112871157409,0.108901861061341,0.06079695540310656,0.10211803447632374,0.06515872112951247,0.05949636677600336,0.06890602825365798,0.10013260131868719,0.07941462605614172,0.004752490836545594,0.003229503291223477,0.08568999854924747,0.0913283364640083,0.09378027698125393,0.05889159533606422,0.0662954941774522,0.07235104590804128,0.07377744787296708,0.08718284214732276,0.06493930903175993,0.061873251431683984,0.11622162215150023,0.15930739677392808,0.07964688284051262,0.09100784462221008,0.0849915098399818,0.13356405251680922,0.08564749810876487,0.08320137620495925,0.10639790341837052,0.07030380651027471,0.07066131506303247,0.12044095634628954,0.04115070804461772,1.0,0.09339253862543795,0.10640272418309,0.056521619767550976,0.10429266151168753,0.05623622381099814,0.05729236544401296,0.04297499608741818,0.0748922405661281,0.003894445958008777,0.10497700679242268,0.04532653311250374,0.05462659832490405,0.0745458334452526,0.0994581165999161,0.09022819725545014,0.12765229585983306,0.0761279068426356,0.0019735882260143067,0.060946604748135354,0.0033930093821682617,0.06554789110968287,0.12129198332419674,0.09160314738565196,0.10513277926121324,0.11727177359756392,0.09481197454083609,0.07292867910602752,0.08972181047623437,0.0033917300268023836,0.07917994830966363,0.11994611901546796,0.04961747376359559,0.09209620472174518,0.0632025853686568,0.003949631533548922,0.08164479566735054,0.047825100059477474,0.09240826576241819,0.08319654766154753,0.03220975517460682,0.08542176824392363,0.08567046927045387,0.13278637215787847,0.0857030959257742,0.0038509831388558163,0.09269378882075058
0100507-93.2019.5.01.0019 (1).pdf,0.053304578868984015,0.05783470220048132,0.0661864160113905,0.05357225692016116,0.045353756048942616,0.11209861338946386,0.06716674637109933,0.07548220067418807,0.0665154371074446,0.06098687601336605,0.0756103685686336,0.08344258815286885,0.07323443091325438,0.004265351643426085,0.0023568177070333292,0.06999575647735501,0.10331918929130564,0.08126573493976337,0.04452705500324102,0.060768886537144594,0.048864419759657295,0.06005738708608083,0.0687866832226609,0.06447295170779879,0.06423530697072045,0.09245128647585751,0.1344380390928141,0.06886325081360489,0.06689234776517781,0.06930095796084737,0.10924699955696437,0.09129645347239218,0.09645758198664262,0.11905759286237169,0.06908385102118754,0.06836564425588082,0.08688845747350518,0.051051565820969626,1.0,0.08896465287596712,0.10721672858584198,0.06336342025162653,0.08374168215703563,0.07864011425729624,0.05274151454258402,0.054975492584710406,0.045760023847424794,0.002778499729865668,0.10736412198792433,0.040871072534719874,0.0596190714335449,0.06641773396738523,0.07726617683633323,0.07936388821550935,0.13145136908693583,0.06193754479580797,0.014608886094782756,0.057598677223384354,0.0034106459275243467,0.07859118642536876,0.12286906024809167,0.09051076352744336,0.08525559922085175,0.11896200587149032,0.07429067139020488,0.07415884187743935,0.07496410417071736,0.002983189931329355,0.07830202570125143,0.14424592045295875,0.04252877320679431,0.10301589314873177,0.05193295282853192,0.01039167579244337,0.0872774802975588,0.05199029752111031,0.08414200848076796,0.08297819345885497,0.03475556712471622,0.07495579199987716,0.08543840367105414,0.12027862925886544,0.08555248674543837,0.0045839910129634506,0.07340733589299633
0100514-86.2019.5.01.0051.pdf,0.3709989380267266,0.2472763415622471,0.30865416510721017,0.5068424867724932,0.239815795737997,0.9211408703513688,0.5856680340954501,0.5241387981396318,0.51559762749682,0.44077229924569844,0.35860334648011866,0.71839786741433,0.5205660716155744,0.03171300023712622,0.025756870290440635,0.4002425527276377,0.7653518777006695,0.42428631453485705,0.2412635979256489,0.2535440972758684,0.724348727434403,0.59461077002258,0.6280816937652495,0.45727822357617787,0.4742929642618431,0.9038473444702958,0.8562027054875345,0.31784438116069813,0.2860410347288861,0.557974435495709,1.0,0.649669089514959,0.6347425022930456,0.9924967203015499,0.5817532633861794,0.3346057519559864,0.9518214395736939,0.4466827944808523,0.7885733266542363,0.8050837227560595,0.7814109395466188,0.689183040035916,0.7091908460830706,0.6034866077314222,0.2586016787599898,0.4819525900061107,0.5258377278461257,0.025762267007630974,0.8206133031639,0.18449685340668287,0.39732021940553147,0.6173080102612957,0.9078636447928209,0.44532062863284244,0.752056720948351,0.5328510709170152,0.011852640105786492,0.2674421110655952,0.03169780131281222,0.6426736575495055,0.8647455330293649,0.6475452927669743,0.8261817362325026,0.8425693600876338,0.606358567408319,0.418214969628588,0.48673361941997273,0.027159299536266286,0.6016975347436441,0.8060863663958305,0.24090562548622552,0.7054744320306225,0.4385884553924713,0.022590499544873438,0.6455860079666264,0.2375671971264375,0.7139907872839631,0.46930419628331255,0.11864403270208242,0.3587489174600665,0.47977364612797124,0.9874729485064744,0.479959579284418,0.02662811521912995,0.39303937487509216
0100341-84.2019.5.01.0561.pdf,0.531165758017802,0.39519046158556126,0.05923361918219507,0.036155959183389964,0.14773382946510025,0.09154931969526717,0.030977521886969454,0.041133666079088346,0.41397033498835956,0.05518782157209494,0.5700878272800814,0.07041342759930679,0.4053938036905602,0.1449372603473134,0.04890591140083566,0.4755636113853337,0.4408799668828419,0.03788388342591301,0.05239028036564627,0.2895739482207457,0.22295115686550732,0.040805722071935537,0.048024304271884796,0.036688169111887166,0.37822956714570066,0.07533800205749161,0.5506260825109813,0.3705043832383935,0.2877540935814328,0.05116623452834292,0.07601562474242436,0.4005354840680374,0.4146311849266473,0.06709143388725303,0.41702752999022474,0.04445817697847298,0.05566235991813717,0.42423896502412434,0.038808635947928306,0.0709380986975739,1.0,0.04934841676367081,0.07226825370839192,0.4938472518674071,0.030866185648906374,0.33080701249771777,0.03898147420215396,0.015361600296921752,0.07721024085090765,0.029729824570239906,0.35991513756655646,0.5052675498118852,0.5496765505589647,0.04944633952268259,0.11216701170186605,0.432124153678867,0.32753482147905283,0.02699716717137763,0.144867797022058,0.44467424231477687,0.5101765134953394,0.931110262008595,0.07818951229384298,0.08394107368211319,0.10631712146903508,0.16512676638785836,0.06915815298959058,0.1448131737149616,0.05773509297947323,0.07635140548088987,0.19150076832119525,0.08106328588815517,0.1707383711455522,0.12971793441335577,0.4776504487343446,0.024646044027755453,0.05258549826888715,0.6220457663505221,0.022996788596989864,0.6387192895870984,0.6223046717602277,0.08476107674733831,0.622347561508017,0.013671145514292793,0.08095092675504083
0100462-90.2019.5.01.0051.pdf,0.3100209635779362,0.32840190427974425,0.2546055665363221,0.5830369866642241,0.13927259583724194,0.8039047686418278,0.2581932718623253,0.37741872890402256,0.4592211447960994,0.4136357451377925,0.3619008883189173,0.7364296117153188,0.5898185443459739,0.03443763720267887,0.01637673880617216,0.35405669285782765,0.5294325735889286,0.398503693913404,0.4988782796395642,0.272141205504694,0.3851737806485651,0.45588180143164286,0.460026265090677,0.42703937018731397,0.5718629920255365,0.6555539864949654,0.9093554270688007,0.32442429807699635,0.31239769177768356,0.5281989671327053,0.8204423533269752,0.6399588049972845,0.41807296079131695,0.8401014055866451,0.6650199520191477,0.3835830980390972,0.5857960788074691,0.27124881907453946,0.48088663192115266,0.5906949476518931,0.5809477983090863,0.5395055675505666,0.5209099893381253,0.4504819039172531,0.2502000089496732,0.28890534096842413,0.42972142364856897,0.017474277812821036,0.7748282257831539,0.20172387026654062,0.3499503307370118,0.6146636690840784,0.5261993989392487,0.31728829525814756,0.6887489895177872,0.6087080883326883,0.0075080629947435916,0.2764271346988088,0.0365724532368518,0.6345712862698463,0.9152910167740418,0.6376334749669453,0.8038579377620985,0.6257917610166954,0.18020241496114298,0.11583361606681827,0.5349345383848777,0.034408153752968317,0.5903177186709532,0.7025595245268637,0.24584418671876151,0.8683592266105176,0.22142506946250695,0.030408680717529897,0.6367913041497482,0.19734430730459931,0.5260796831744105,0.4374522190364053,0.18353495119790517,0.3713437754854874,0.4470340165975734,1.0,0.4471310974407169,0.017279261272703073,0.29438628689049356
0100463-30.2019.5.01.0066.pdf,0.05980574966491287,0.0658175229442861,0.047706326661430855,0.09590584013757432,0.033151799358072935,0.08682420334047514,0.036149836404379306,0.04438996254864832,0.08421503319150483,0.043123228926712234,0.058487914987159856,0.11102355296640601,0.08803066921713902,0.0060205506386522955,0.0031096838585366673,0.0625100655220953,0.09673693383873465,0.05644203278519362,0.11015522670708743,0.07885201387733794,0.05844329167766624,0.06384688342204081,0.07103420487559692,0.0765700484761981,1.0,0.09100011800000614,0.16928347540082328,0.04272720422598486,0.04179464735652373,0.07495941938734105,0.09486782692549778,0.11304494211766149,0.06834032061640925,0.07941217292528188,0.09789949831827982,0.048552027813148976,0.10042726734907122,0.058626543207416115,0.06538948496912657,0.06914710853619797,0.08640702461525392,0.0577905616582015,0.06810638698511456,0.0726560346554084,0.03199466789752444,0.05168740666185609,0.05788759626949107,0.002581067628279179,0.12208154186450054,0.039158619809983135,0.04070017604454358,0.10210001419118005,0.0759650305993973,0.03837191467354835,0.08387655989145304,0.08845946286454268,0.007816362344851757,0.042624411118272434,0.005470604727290656,0.09584016123186098,0.15584148210735177,0.0651700680539983,0.10966364222286037,0.0859145765388565,0.04662440760337809,0.03334981742444313,0.05608447627520214,0.004921687800757942,0.05209395320807059,0.07721674688258798,0.0314692278251557,0.11249396034917149,0.034077348351423405,0.004548611256856204,0.06296139992337635,0.04086175426063061,0.056008738922745,0.06745762312570683,0.024351689480513784,0.06892273846730013,0.06913696191343896,0.12201230604708897,0.06915898963769469,0.002552262381843863,0.03923476279495149
0100446-38.2019.5.01.0019(1).pdf,0.04113436203254405,0.02624686222542803,0.04899007855084092,0.0360271371243949,0.022966057959987986,0.08944601006257229,0.04588911626809095,0.05311382287873596,0.05216063081949943,0.041395334849896166,0.04560782860815055,0.06576788941503586,0.058432071882772586,0.003946103452817837,0.0019086186787227652,0.044789053438782735,0.06538437857359888,0.0681909504013214,0.03409236616246381,0.04315069064483723,0.035607343179781537,0.8819322544072078,1.0,0.04469574561359554,0.057596719837615426,0.06831003605191212,0.07525921221260316,0.04176665615143262,0.024539718885023768,0.032546828714486,0.09390633341063445,0.08916927242033498,0.06518609806455465,0.09234534278156706,0.061035979684837566,0.0509361420170199,0.07403369856104451,0.03706178928769829,0.06807725509264873,0.0622799001772562,0.06610199494120382,0.04579929318453411,0.05451876083838219,0.06226509622712214,0.025225003793597742,0.03896235924425876,0.8797708986510323,0.0020957459344276897,0.09603765281042595,0.03018221776350769,0.03743243081920969,0.14310194723333358,0.05671729856329409,0.046689924785304995,0.08399057352421738,0.05791837562681927,0.00845910731023815,0.025292067712937686,0.003944212224385771,0.06844140550303152,0.07704894149706923,0.045596381294773856,0.0792212109884156,0.0724403180927945,0.04820829051839478,0.030479533931852515,0.05245257236875037,0.0034498844057837368,0.0596827728652379,0.08170492920944747,0.02575227044832136,0.07503384716949964,0.03684501156157668,0.00286953689636421,0.06009068102782092,0.02113342029609532,0.0492290503931563,0.0562172268179353,0.014606612410550415,0.05763093815978561,0.05792146949373919,0.14094954232653273,0.057834747347783516,0.0016578855794739961,0.0521105633978817
0100431-69.2019.5.01.0019.pdf,0.06617537769169056,0.05678977490188862,0.0881038618787567,0.077072785056842,0.01607291762651121,1.0,0.04434272495688541,0.0386983246453828,0.10699449942065678,0.08771871094637196,0.08811574399845007,0.1318535042044082,0.10311948697850382,0.48385402211714434,0.003430720311576896,0.0784583334872276,0.13059579346601244,0.10697843908643649,0.08630016861390007,0.0758091535935833,0.09891071917919349,0.09519555061538473,0.1008050317245687,0.07797322679718609,0.08725768181016239,0.12558712761515317,0.12693852192033345,0.08067175047441667,0.07145451022475433,0.08598238010800775,0.8024613485286417,0.1197668290417582,0.10428945953208602,0.14994060231054968,0.07808632462830054,0.09142874708840001,0.11025458099302768,0.057960694542841494,0.1287226713347227,0.5402299948663821,0.14840915362348334,0.10194155350196635,0.10004409876288468,0.09275655682139279,0.07387697054067636,0.056979752790683146,0.0927616026956283,0.0027863748162584292,0.13415940231688178,0.05906963140488248,0.09167731026717314,0.08633823735204947,0.08923615174857616,0.09743466862648054,0.648904262748161,0.10461280860196934,0.0012865159913168652,0.07497963472494545,0.4836221279221392,0.10781129200869886,0.12945538906033935,0.1288091314497174,0.14628202318366773,0.133532759166758,0.037977009097115016,0.016230181893954438,0.12039087609888763,0.46146523977688836,0.12699425000472164,0.39222158926768214,0.0643428127441905,0.1410883396196357,0.023151086097888785,0.007723897116236492,0.11903218121663031,0.045142210582368746,0.1291052325920636,0.10161029974991025,0.04461818613137739,0.09981894081660234,0.10539825931966669,0.20222663845527386,0.1054259551034437,0.002780770148923527,0.07689501837565238
0100364-34.2019.5.01.0010.pdf,0.32789044179823135,0.3164386115578765,0.34248614603835664,0.42831299064618594,0.3279996078120103,0.9300885636419847,0.8880764786275241,0.6642637828859289,0.4905935622054596,0.4711557337178474,0.3535881352037944,0.8019987135722284,0.5855234792371798,0.03372496970653999,0.019625257897768377,0.33167329048809135,0.5796034790032719,0.4564530615166895,0.2825395725074096,0.3109885475493184,0.3894178750779259,0.5657768412969519,0.6028203607909001,0.46648919597552735,0.43990419018521454,0.8970553901633675,0.9230148839332039,0.3480380704435119,0.24925078410365734,0.6689679745439006,0.995755167591605,0.622547320680298,0.5533312324615444,0.77883054814343,0.5390721888562277,0.37699006998990914,0.6321893179488851,0.40161398863286646,0.6183416234369248,0.744264758212124,0.833350400948492,0.5786211909145209,0.7053397778724709,0.4202588950243232,0.30284171120694325,0.36133253099542584,0.5432513758829551,0.014407251518316188,0.8379360473650828,0.20304872852041986,0.3237207261902058,0.5864099297209746,0.6646583609309834,0.3427595651369335,0.8329350170667097,0.5170039669202885,0.035843281763823544,0.24396707649986765,0.03370880651610613,0.7756981123365856,1.0,0.6937866200252842,0.8226892889992122,0.7580062941896571,0.5783238281452423,0.35190179881674244,0.5736696083025158,0.03144968997068122,0.5701025463702349,0.82864039210282,0.2532262706984074,0.7688339501468265,0.3600934873089868,0.029896172128168252,0.5391716226769597,0.17157211640798656,0.579889648037802,0.466441003263868,0.1549045736354045,0.34081103117343614,0.47937384270017414,0.984663810068291,0.4795873378389204,0.01648281327524362,0.3293103513703671
0100381-79.2019.5.01.0201.pdf,0.41629106094811436,0.33825215625080873,0.6985855035520769,0.6565567821026279,0.08833765844856376,0.662803029284379,0.18074271396978023,0.23225019894163682,0.6408190671939764,0.440556620894495,0.4756168709597317,0.7212146334226828,0.5533720326769455,0.057508065584843324,0.028892614227314692,0.31308462038113716,0.7010461950795541,0.5208753279928063,0.6297607809717063,0.5021487231535614,0.3830102125884811,0.468100055213237,0.5042471245470117,0.40293888882398554,0.7168817986978469,0.6120850511318047,0.727076538238937,0.259604255962259,0.4106776859448267,0.5420587231744906,0.6388559704295089,0.7125312899625694,0.35412098055370705,0.6383208455924686,0.49060753545424657,0.5682823907030614,0.5579052447552605,0.452495986686942,0.4518756730197096,0.48367895689527723,0.5773483379470093,0.9150289795873926,0.4601282844567815,0.4274648607520019,0.2780293449827774,0.28342976721154295,0.44697633800289455,0.027652672112669908,0.8414525531944754,0.3124603163806801,0.4204106441225434,0.9892200324471085,0.4403366283621814,0.39251714617894345,0.6445700996744141,0.45438689529192317,0.006368435422019841,0.3928261832063701,0.05474333710562074,0.6118305983471615,0.7717448500254613,0.4872113506972147,0.7519584783225364,0.7204598646359779,0.18066836865115873,0.09524913339359078,0.8604456147630387,0.051986561026324804,0.5626595005339041,0.5411821238709976,0.29276634562582177,0.7537460289206648,0.0954689791594829,0.04096540594707691,0.6334173006392012,0.3003429386284973,0.586067572310434,0.5214024973862001,0.21055407689613337,0.5522157092731615,0.6118447655335807,1.0,0.5400659142036994,0.029458910701813674,0.39130431793427434
0100459-32.2019.5.01.0053.pdf,0.5099719713532603,0.33480215779264305,0.41238885838047923,0.45732564701401196,0.13371808088219375,0.8640009387972603,0.28288758524345087,0.2555674229509196,0.7005751659626219,0.39650229311355495,0.4219969798626231,0.8315106348790429,0.6737252010888678,0.04019347861589028,0.01941049113343521,0.47750769497383017,0.8302737419600343,0.5023492742317197,0.4695939218845775,0.3801452443114605,0.4603343135444313,0.4683108371794852,0.5133055551504219,0.37526604255730583,0.656554432145997,0.6719348199611704,0.8851314614066222,0.3897114352179414,0.39386969543779465,0.4286952474300631,0.8737922046268459,0.796235434128867,0.581392864484695,0.6503975510417204,0.5581208559818186,0.3997976458480542,0.6140495803380215,0.5062146979931551,0.612270829297374,0.6602646487423085,0.8689926695689488,0.5010120467712006,0.5153252856406396,0.5963772118801209,0.24976826676178115,0.3795506397519073,0.46396995005003516,0.014408852797641501,0.8109021810069573,0.2818428687555857,0.43719092261193016,0.7190926256822522,0.7589516581860676,0.3601819534420041,0.6941095378429367,0.6279746789158026,0.05297364675422305,0.31990693178481927,0.0401742152969097,0.6836046387158411,0.8851381699113032,0.7821807381793852,0.9141168688677618,0.6873869646333072,0.2790246980609821,0.16363567632963658,0.6388881732105146,0.038333655205625566,0.483259444701359,0.7842560926867322,0.255554416312984,0.9063309830876631,0.23557740596292173,0.03188507933791394,0.6261867257382916,0.21007432489060104,0.49126539490700644,0.5202462689345053,0.20244949594476663,0.5341708357240957,0.5358117576753941,1.0,0.5359646062712222,0.014786222724762115,0.3506262308971241
0100485-05.2019.5.01.0029.pdf,0.46543525498755917,0.34004818208462734,0.4878708071218671,0.48765896927018204,0.15046218206056527,0.8417601256209111,0.3576781922428714,0.30080884644967154,0.6169663811880095,0.4115220948111675,0.4936294406011838,0.9115527223918769,0.5524498563187727,0.037739287076349375,0.04434552847391053,0.36711240714803745,0.6963874947125912,0.6575577313097688,0.5496326828212847,0.3950082523102822,0.5297681742989759,0.4274440088507299,0.47287830677103176,0.4344785891556349,0.5613079133900251,0.6443279533408515,0.7904106919462623,0.39819005889916087,0.368648698166474,0.573403813562585,0.8501597506378974,0.7892473905761439,0.48395407095456067,0.6366826068849019,0.45868098030773646,0.48262104156069513,0.5944486344333653,0.42247116358056036,0.5988178908443675,0.6971797472626501,0.8631025669195196,0.6638695108412305,0.5232493067351891,0.5346846084365918,0.37350092308968774,0.3218397097996906,0.43447682829713513,0.05971940456892076,0.8057323690710745,0.3617271366402775,0.7016424688112431,0.5102159570106086,0.5988863698021724,0.37231578724057046,0.636287193228583,0.7365351322729023,0.005983916907039025,0.43422136252185084,0.03772119996495504,0.599088965621538,0.7953932391231088,0.7797476708381467,0.8715509427689951,0.6285369539692268,0.3405469730340567,0.17505023064295103,0.7780945882153869,0.03770697695106178,0.4850743209102502,0.7761271284738657,0.3077032163365187,0.7464982667688015,0.2445308137623849,0.03136382234431581,0.5854418634995648,0.2606379705290025,0.6342290503545295,0.5655413663275938,0.2671104105230791,0.5862797408450395,0.5881179737019445,1.0,0.5883495313252997,0.06014368459946052,0.3607815352976879
0010293-79.2013.5.01.0241.pdf,0.20880215674788088,0.4158226524355833,0.6499234190853181,0.29476335406781795,0.14587764077571153,0.5963320921843954,0.4314005046203939,0.19768620840400827,0.2692475506843409,0.49724538162086873,0.7393752491332102,0.5289231510738753,0.2320686838568919,0.08344271532278902,0.02821271752074411,0.6399646070910834,0.5508824617029366,0.9005697045738941,0.669489708889336,0.684323665060425,0.3071706230637531,0.25754014605937575,0.4293752653544705,0.45776531162843903,0.38894805014195727,0.5241350617896352,0.6321800202547492,0.9003244332038627,0.35751189041112225,0.4279066194688754,0.6778118450626607,0.45972268947946276,0.5249866924654788,0.7573232671080501,0.46093354610117593,0.7824557024780628,0.6725609446874086,0.3221587894037466,0.9943614697675962,0.42791255158466757,0.5730175942275156,0.6073262234599374,0.5033780401736027,0.6227510636625776,0.5546567990780105,0.3579233693064449,0.33702475882400945,0.1741752953749679,1.0,0.5594680842475378,0.6957068663448595,0.39778002280599406,0.4373214551382271,0.9328576764113369,0.6570402189148496,0.28640032479457306,0.022034416502897055,0.49194684024898655,0.06428959982248555,0.5328785664275182,0.5407525144145278,0.519940429524436,0.5385495037190464,0.5802028378088111,0.22176897509563798,0.16522017818530976,0.40189479588840593,0.0642653590275926,0.6130435728075093,0.6219133895739826,0.5775823150751247,0.5823184001248902,0.1628604558762303,0.10621963924795541,0.4443919810473868,0.6263649210019394,0.6363712740849782,0.7997639629646511,0.3383257940253548,0.6943583905329619,0.7887418279069133,0.8862691791428527,0.8230284440784408,0.07195392585620163,0.7432652386806086
0100457-88.2019.5.01.0012.pdf,0.4507295318598848,0.4559402386202984,0.27905758734310315,0.693261641491871,0.3216414144717469,0.9059668039516042,0.7945298560145948,0.638320824597439,0.4703383027837706,0.46786263001834166,0.41066808471087857,0.8890898340956958,0.5354000955277787,0.04018611418090451,0.019212778444022922,0.46861642163567685,0.6929617015901011,0.3741131834099073,0.32590185416145817,0.3567103020179786,0.31415093825996954,0.5484945980994934,0.5627619815936948,0.6927247715759778,0.6195104620499631,0.907258503165648,0.9733169077480909,0.23686699248245555,0.29631288195492095,0.580679421257641,0.9346627558145826,0.6787634252581912,0.6941688802933581,0.8143213708346146,0.7898638513217263,0.4462820693020893,0.7592913035975106,0.48318910903586776,0.4717300351157392,0.7195954220043248,0.6374054062999711,0.5364018981673805,0.749590374922064,0.518204640091561,0.25892632826296247,0.41619475102252,0.44353769325191855,0.04254775706664046,0.8602064002703486,0.19041099747395446,0.2949508801088773,0.6490532580438025,0.6708974330034387,0.4923043001269276,0.7451022807082825,0.5411385071031811,0.08995294831393029,0.31560220861050914,0.04016685439143829,0.7102546837231528,0.9807495188992157,0.5272781828102034,0.86213982685829,0.8326507725311083,0.43797013382881983,0.3539482741335111,0.5925228481108226,0.036501553840239266,0.605349629395263,0.7731338056389897,0.26758402380100155,1.0,0.3191315472756005,0.03036117828863779,0.6805815588192943,0.25746667752658414,0.5984722752986976,0.5461612069296621,0.1599665276332883,0.4005725968075116,0.5542132303141126,0.9784782077191307,0.5544439400921731,0.04392656853312896,0.2819520723276943
